Level	Rule Name	Subject	Property	Value
WARN	duplicate_scoped_synonym	UBERON:0003711	oboInOwl:hasExactSynonym	innominate vein
WARN	duplicate_scoped_synonym	UBERON:0003711	oboInOwl:hasRelatedSynonym	innominate vein
WARN	duplicate_scoped_synonym	UBERON:0003729	oboInOwl:hasExactSynonym	tunica mucosa oris
WARN	duplicate_scoped_synonym	UBERON:0003729	oboInOwl:hasRelatedSynonym	tunica mucosa oris
WARN	duplicate_scoped_synonym	UBERON:0004058	oboInOwl:hasExactSynonym	biliary ductule
WARN	duplicate_scoped_synonym	UBERON:0004058	oboInOwl:hasRelatedSynonym	biliary ductule
WARN	duplicate_scoped_synonym	UBERON:0004148	oboInOwl:hasExactSynonym	coronary vein
WARN	duplicate_scoped_synonym	UBERON:0004148	oboInOwl:hasRelatedSynonym	coronary vein
WARN	duplicate_scoped_synonym	UBERON:0004363	oboInOwl:hasExactSynonym	branchial aortic arches
WARN	duplicate_scoped_synonym	UBERON:0004363	oboInOwl:hasExactSynonym	pharyngeal arch artery
WARN	duplicate_scoped_synonym	UBERON:0004363	oboInOwl:hasRelatedSynonym	branchial aortic arches
WARN	duplicate_scoped_synonym	UBERON:0004363	oboInOwl:hasRelatedSynonym	pharyngeal arch artery
WARN	duplicate_scoped_synonym	UBERON:0004666	oboInOwl:hasExactSynonym	membranous interventricular septum
WARN	duplicate_scoped_synonym	UBERON:0004666	oboInOwl:hasRelatedSynonym	membranous interventricular septum
WARN	duplicate_scoped_synonym	UBERON:0004667	oboInOwl:hasExactSynonym	muscular interventricular septum
WARN	duplicate_scoped_synonym	UBERON:0004667	oboInOwl:hasRelatedSynonym	muscular interventricular septum
WARN	duplicate_scoped_synonym	UBERON:0004684	oboInOwl:hasExactSynonym	nuclei raphes
WARN	duplicate_scoped_synonym	UBERON:0004684	oboInOwl:hasRelatedSynonym	nuclei raphes
WARN	duplicate_scoped_synonym	UBERON:0005953	oboInOwl:hasExactSynonym	pulmonary conus
WARN	duplicate_scoped_synonym	UBERON:0005953	oboInOwl:hasRelatedSynonym	pulmonary conus
WARN	duplicate_scoped_synonym	UBERON:0006660	oboInOwl:hasExactSynonym	tunica muscularis
WARN	duplicate_scoped_synonym	UBERON:0006660	oboInOwl:hasRelatedSynonym	tunica muscularis
WARN	duplicate_scoped_synonym	UBERON:0006761	oboInOwl:hasExactSynonym	limbus corneae
WARN	duplicate_scoped_synonym	UBERON:0006761	oboInOwl:hasRelatedSynonym	limbus corneae
WARN	duplicate_scoped_synonym	UBERON:0008229	oboInOwl:hasExactSynonym	head or neck muscle
WARN	duplicate_scoped_synonym	UBERON:0008229	oboInOwl:hasRelatedSynonym	head or neck muscle
WARN	duplicate_scoped_synonym	UBERON:0008858	oboInOwl:hasExactSynonym	canalis pyloricus
WARN	duplicate_scoped_synonym	UBERON:0008858	oboInOwl:hasRelatedSynonym	canalis pyloricus
WARN	duplicate_scoped_synonym	UBERON:0010427	oboInOwl:hasExactSynonym	processus ciliares
WARN	duplicate_scoped_synonym	UBERON:0010427	oboInOwl:hasRelatedSynonym	processus ciliares
WARN	equivalent_pair	BFO:0000023	owl:equivalentClass	CHEBI:50906
WARN	equivalent_pair	CHEBI:36080	owl:equivalentClass	PR:000000001
WARN	missing_definition	BFO:0000006	IAO:0000115	
WARN	missing_definition	BFO:0000141	IAO:0000115	
WARN	missing_definition	BSPO:0000096	IAO:0000115	
WARN	missing_definition	BSPO:0000097	IAO:0000115	
WARN	missing_definition	BSPO:0000098	IAO:0000115	
WARN	missing_definition	BSPO:0000099	IAO:0000115	
WARN	missing_definition	BSPO:0000100	IAO:0000115	
WARN	missing_definition	BSPO:0000102	IAO:0000115	
WARN	missing_definition	BSPO:0000107	IAO:0000115	
WARN	missing_definition	BSPO:0000108	IAO:0000115	
WARN	missing_definition	BSPO:0000120	IAO:0000115	
WARN	missing_definition	BSPO:0000121	IAO:0000115	
WARN	missing_definition	BSPO:0000122	IAO:0000115	
WARN	missing_definition	BSPO:0000123	IAO:0000115	
WARN	missing_definition	BSPO:0000126	IAO:0000115	
WARN	missing_definition	BSPO:0001106	IAO:0000115	
WARN	missing_definition	BSPO:0001107	IAO:0000115	
WARN	missing_definition	BSPO:0001108	IAO:0000115	
WARN	missing_definition	CHEBI:13941	IAO:0000115	
WARN	missing_definition	CHEBI:15379	IAO:0000115	
WARN	missing_definition	CHEBI:166902	IAO:0000115	
WARN	missing_definition	CHEBI:20664	IAO:0000115	
WARN	missing_definition	CHEBI:22314	IAO:0000115	
WARN	missing_definition	CHEBI:22506	IAO:0000115	
WARN	missing_definition	CHEBI:22728	IAO:0000115	
WARN	missing_definition	CHEBI:23019	IAO:0000115	
WARN	missing_definition	CHEBI:23449	IAO:0000115	
WARN	missing_definition	CHEBI:23906	IAO:0000115	
WARN	missing_definition	CHEBI:24384	IAO:0000115	
WARN	missing_definition	CHEBI:24834	IAO:0000115	
WARN	missing_definition	CHEBI:24836	IAO:0000115	
WARN	missing_definition	CHEBI:24867	IAO:0000115	
WARN	missing_definition	CHEBI:24868	IAO:0000115	
WARN	missing_definition	CHEBI:25046	IAO:0000115	
WARN	missing_definition	CHEBI:25213	IAO:0000115	
WARN	missing_definition	CHEBI:25414	IAO:0000115	
WARN	missing_definition	CHEBI:25555	IAO:0000115	
WARN	missing_definition	CHEBI:25585	IAO:0000115	
WARN	missing_definition	CHEBI:25699	IAO:0000115	
WARN	missing_definition	CHEBI:25805	IAO:0000115	
WARN	missing_definition	CHEBI:25806	IAO:0000115	
WARN	missing_definition	CHEBI:26079	IAO:0000115	
WARN	missing_definition	CHEBI:26082	IAO:0000115	
WARN	missing_definition	CHEBI:26708	IAO:0000115	
WARN	missing_definition	CHEBI:26712	IAO:0000115	
WARN	missing_definition	CHEBI:26833	IAO:0000115	
WARN	missing_definition	CHEBI:26835	IAO:0000115	
WARN	missing_definition	CHEBI:27171	IAO:0000115	
WARN	missing_definition	CHEBI:27594	IAO:0000115	
WARN	missing_definition	CHEBI:28659	IAO:0000115	
WARN	missing_definition	CHEBI:28976	IAO:0000115	
WARN	missing_definition	CHEBI:29337	IAO:0000115	
WARN	missing_definition	CHEBI:29793	IAO:0000115	
WARN	missing_definition	CHEBI:33241	IAO:0000115	
WARN	missing_definition	CHEBI:33242	IAO:0000115	
WARN	missing_definition	CHEBI:33262	IAO:0000115	
WARN	missing_definition	CHEBI:33263	IAO:0000115	
WARN	missing_definition	CHEBI:33280	IAO:0000115	
WARN	missing_definition	CHEBI:33306	IAO:0000115	
WARN	missing_definition	CHEBI:33402	IAO:0000115	
WARN	missing_definition	CHEBI:33408	IAO:0000115	
WARN	missing_definition	CHEBI:33424	IAO:0000115	
WARN	missing_definition	CHEBI:33459	IAO:0000115	
WARN	missing_definition	CHEBI:33461	IAO:0000115	
WARN	missing_definition	CHEBI:33482	IAO:0000115	
WARN	missing_definition	CHEBI:33484	IAO:0000115	
WARN	missing_definition	CHEBI:33485	IAO:0000115	
WARN	missing_definition	CHEBI:33504	IAO:0000115	
WARN	missing_definition	CHEBI:33559	IAO:0000115	
WARN	missing_definition	CHEBI:33570	IAO:0000115	
WARN	missing_definition	CHEBI:33582	IAO:0000115	
WARN	missing_definition	CHEBI:33608	IAO:0000115	
WARN	missing_definition	CHEBI:33635	IAO:0000115	
WARN	missing_definition	CHEBI:33659	IAO:0000115	
WARN	missing_definition	CHEBI:33693	IAO:0000115	
WARN	missing_definition	CHEBI:33695	IAO:0000115	
WARN	missing_definition	CHEBI:33700	IAO:0000115	
WARN	missing_definition	CHEBI:33710	IAO:0000115	
WARN	missing_definition	CHEBI:33720	IAO:0000115	
WARN	missing_definition	CHEBI:33721	IAO:0000115	
WARN	missing_definition	CHEBI:33791	IAO:0000115	
WARN	missing_definition	CHEBI:33792	IAO:0000115	
WARN	missing_definition	CHEBI:35106	IAO:0000115	
WARN	missing_definition	CHEBI:35350	IAO:0000115	
WARN	missing_definition	CHEBI:35479	IAO:0000115	
WARN	missing_definition	CHEBI:35507	IAO:0000115	
WARN	missing_definition	CHEBI:35508	IAO:0000115	
WARN	missing_definition	CHEBI:35519	IAO:0000115	
WARN	missing_definition	CHEBI:35605	IAO:0000115	
WARN	missing_definition	CHEBI:35693	IAO:0000115	
WARN	missing_definition	CHEBI:35722	IAO:0000115	
WARN	missing_definition	CHEBI:35724	IAO:0000115	
WARN	missing_definition	CHEBI:35881	IAO:0000115	
WARN	missing_definition	CHEBI:36078	IAO:0000115	
WARN	missing_definition	CHEBI:36235	IAO:0000115	
WARN	missing_definition	CHEBI:36238	IAO:0000115	
WARN	missing_definition	CHEBI:36278	IAO:0000115	
WARN	missing_definition	CHEBI:36359	IAO:0000115	
WARN	missing_definition	CHEBI:36360	IAO:0000115	
WARN	missing_definition	CHEBI:36902	IAO:0000115	
WARN	missing_definition	CHEBI:36914	IAO:0000115	
WARN	missing_definition	CHEBI:36915	IAO:0000115	
WARN	missing_definition	CHEBI:36961	IAO:0000115	
WARN	missing_definition	CHEBI:37022	IAO:0000115	
WARN	missing_definition	CHEBI:37175	IAO:0000115	
WARN	missing_definition	CHEBI:37176	IAO:0000115	
WARN	missing_definition	CHEBI:37246	IAO:0000115	
WARN	missing_definition	CHEBI:37826	IAO:0000115	
WARN	missing_definition	CHEBI:38166	IAO:0000115	
WARN	missing_definition	CHEBI:38180	IAO:0000115	
WARN	missing_definition	CHEBI:38631	IAO:0000115	
WARN	missing_definition	CHEBI:38700	IAO:0000115	
WARN	missing_definition	CHEBI:41609	IAO:0000115	
WARN	missing_definition	CHEBI:43176	IAO:0000115	
WARN	missing_definition	CHEBI:45696	IAO:0000115	
WARN	missing_definition	CHEBI:46629	IAO:0000115	
WARN	missing_definition	CHEBI:46883	IAO:0000115	
WARN	missing_definition	CHEBI:48154	IAO:0000115	
WARN	missing_definition	CHEBI:49637	IAO:0000115	
WARN	missing_definition	CHEBI:50297	IAO:0000115	
WARN	missing_definition	CHEBI:50299	IAO:0000115	
WARN	missing_definition	CHEBI:50312	IAO:0000115	
WARN	missing_definition	CHEBI:50319	IAO:0000115	
WARN	missing_definition	CHEBI:50320	IAO:0000115	
WARN	missing_definition	CHEBI:51143	IAO:0000115	
WARN	missing_definition	CHEBI:51446	IAO:0000115	
WARN	missing_definition	CHEBI:51447	IAO:0000115	
WARN	missing_definition	CHEBI:51958	IAO:0000115	
WARN	missing_definition	CHEBI:52211	IAO:0000115	
WARN	missing_definition	CL:0000006	IAO:0000115	
WARN	missing_definition	CL:0000014	IAO:0000115	
WARN	missing_definition	CL:0000022	IAO:0000115	
WARN	missing_definition	CL:0000029	IAO:0000115	
WARN	missing_definition	CL:0000069	IAO:0000115	
WARN	missing_definition	CL:0000076	IAO:0000115	
WARN	missing_definition	CL:0000095	IAO:0000115	
WARN	missing_definition	CL:0000117	IAO:0000115	
WARN	missing_definition	CL:0000149	IAO:0000115	
WARN	missing_definition	CL:0000154	IAO:0000115	
WARN	missing_definition	CL:0000159	IAO:0000115	
WARN	missing_definition	CL:0000161	IAO:0000115	
WARN	missing_definition	CL:0000167	IAO:0000115	
WARN	missing_definition	CL:0000168	IAO:0000115	
WARN	missing_definition	CL:0000172	IAO:0000115	
WARN	missing_definition	CL:0000174	IAO:0000115	
WARN	missing_definition	CL:0000227	IAO:0000115	
WARN	missing_definition	CL:0000255	IAO:0000115	
WARN	missing_definition	CL:0000257	IAO:0000115	
WARN	missing_definition	CL:0000287	IAO:0000115	
WARN	missing_definition	CL:0000306	IAO:0000115	
WARN	missing_definition	CL:0000319	IAO:0000115	
WARN	missing_definition	CL:0000327	IAO:0000115	
WARN	missing_definition	CL:0000329	IAO:0000115	
WARN	missing_definition	CL:0000349	IAO:0000115	
WARN	missing_definition	CL:0000377	IAO:0000115	
WARN	missing_definition	CL:0000381	IAO:0000115	
WARN	missing_definition	CL:0000397	IAO:0000115	
WARN	missing_definition	CL:0000402	IAO:0000115	
WARN	missing_definition	CL:0000417	IAO:0000115	
WARN	missing_definition	CL:0000447	IAO:0000115	
WARN	missing_definition	CL:0000457	IAO:0000115	
WARN	missing_definition	CL:0000521	IAO:0000115	
WARN	missing_definition	CL:0000530	IAO:0000115	
WARN	missing_definition	CL:0000531	IAO:0000115	
WARN	missing_definition	CL:0000548	IAO:0000115	
WARN	missing_definition	CL:0002551	IAO:0000115	
WARN	missing_definition	CL:0002598	IAO:0000115	
WARN	missing_definition	CL:0002632	IAO:0000115	
WARN	missing_definition	CL:0008028	IAO:0000115	
WARN	missing_definition	CL:0008035	IAO:0000115	
WARN	missing_definition	CL:0010006	IAO:0000115	
WARN	missing_definition	CL:0010007	IAO:0000115	
WARN	missing_definition	CL:0010008	IAO:0000115	
WARN	missing_definition	CL:0010009	IAO:0000115	
WARN	missing_definition	CL:0010020	IAO:0000115	
WARN	missing_definition	CL:0010021	IAO:0000115	
WARN	missing_definition	CL:1000222	IAO:0000115	
WARN	missing_definition	CL:1000223	IAO:0000115	
WARN	missing_definition	CL:1000271	IAO:0000115	
WARN	missing_definition	CL:1000272	IAO:0000115	
WARN	missing_definition	CL:1000274	IAO:0000115	
WARN	missing_definition	CL:1001567	IAO:0000115	
WARN	missing_definition	CL:1001568	IAO:0000115	
WARN	missing_definition	CL:1001592	IAO:0000115	
WARN	missing_definition	FBbt:00001727	IAO:0000115	
WARN	missing_definition	FBbt:00005290	IAO:0000115	
WARN	missing_definition	FBbt:00005427	IAO:0000115	
WARN	missing_definition	FBbt:00005533	IAO:0000115	
WARN	missing_definition	FBbt:00007006	IAO:0000115	
WARN	missing_definition	FBbt:00007008	IAO:0000115	
WARN	missing_definition	FBbt:00007016	IAO:0000115	
WARN	missing_definition	FBbt:00057001	IAO:0000115	
WARN	missing_definition	FBbt:00100318	IAO:0000115	
WARN	missing_definition	FBbt:01000119	IAO:0000115	
WARN	missing_definition	FBcv:0000347	IAO:0000115	
WARN	missing_definition	FBcv:0006003	IAO:0000115	
WARN	missing_definition	FBcv:0006007	IAO:0000115	
WARN	missing_definition	FBcv:0008000	IAO:0000115	
WARN	missing_definition	FBdv:00004886	IAO:0000115	
WARN	missing_definition	FBdv:00005287	IAO:0000115	
WARN	missing_definition	FBdv:00005288	IAO:0000115	
WARN	missing_definition	FBdv:00007009	IAO:0000115	
WARN	missing_definition	FBdv:00007024	IAO:0000115	
WARN	missing_definition	FBdv:00018001	IAO:0000115	
WARN	missing_definition	obo:GOREL_0002003	IAO:0000115	
WARN	missing_definition	obo:GOREL_0002004	IAO:0000115	
WARN	missing_definition	GO:0097190	IAO:0000115	
WARN	missing_definition	IAO:0000030	IAO:0000115	
WARN	missing_definition	IAO:0000116	IAO:0000115	
WARN	missing_definition	NBO:0000002	IAO:0000115	
WARN	missing_definition	NBO:0000330	IAO:0000115	
WARN	missing_definition	NBO:0000332	IAO:0000115	
WARN	missing_definition	NBO:0000751	IAO:0000115	
WARN	missing_definition	NCBITaxon:1	IAO:0000115	
WARN	missing_definition	NCBITaxon:10066	IAO:0000115	
WARN	missing_definition	NCBITaxon:10088	IAO:0000115	
WARN	missing_definition	NCBITaxon:10090	IAO:0000115	
WARN	missing_definition	NCBITaxon:117570	IAO:0000115	
WARN	missing_definition	NCBITaxon:117571	IAO:0000115	
WARN	missing_definition	NCBITaxon:1206794	IAO:0000115	
WARN	missing_definition	NCBITaxon:131209	IAO:0000115	
WARN	missing_definition	NCBITaxon:131221	IAO:0000115	
WARN	missing_definition	NCBITaxon:131567	IAO:0000115	
WARN	missing_definition	NCBITaxon:1329799	IAO:0000115	
WARN	missing_definition	NCBITaxon:1338369	IAO:0000115	
WARN	missing_definition	NCBITaxon:142796	IAO:0000115	
WARN	missing_definition	NCBITaxon:1437010	IAO:0000115	
WARN	missing_definition	NCBITaxon:1437180	IAO:0000115	
WARN	missing_definition	NCBITaxon:1445966	IAO:0000115	
WARN	missing_definition	NCBITaxon:147537	IAO:0000115	
WARN	missing_definition	NCBITaxon:147554	IAO:0000115	
WARN	missing_definition	NCBITaxon:186623	IAO:0000115	
WARN	missing_definition	NCBITaxon:1963758	IAO:0000115	
WARN	missing_definition	NCBITaxon:197562	IAO:0000115	
WARN	missing_definition	NCBITaxon:197563	IAO:0000115	
WARN	missing_definition	NCBITaxon:2	IAO:0000115	
WARN	missing_definition	NCBITaxon:2058185	IAO:0000115	
WARN	missing_definition	NCBITaxon:2058949	IAO:0000115	
WARN	missing_definition	NCBITaxon:2157	IAO:0000115	
WARN	missing_definition	NCBITaxon:2605435	IAO:0000115	
WARN	missing_definition	NCBITaxon:2611352	IAO:0000115	
WARN	missing_definition	NCBITaxon:2684882	IAO:0000115	
WARN	missing_definition	NCBITaxon:2698737	IAO:0000115	
WARN	missing_definition	NCBITaxon:2759	IAO:0000115	
WARN	missing_definition	NCBITaxon:314146	IAO:0000115	
WARN	missing_definition	NCBITaxon:314147	IAO:0000115	
WARN	missing_definition	NCBITaxon:3176	IAO:0000115	
WARN	missing_definition	NCBITaxon:3193	IAO:0000115	
WARN	missing_definition	NCBITaxon:32443	IAO:0000115	
WARN	missing_definition	NCBITaxon:32523	IAO:0000115	
WARN	missing_definition	NCBITaxon:32524	IAO:0000115	
WARN	missing_definition	NCBITaxon:32525	IAO:0000115	
WARN	missing_definition	NCBITaxon:32561	IAO:0000115	
WARN	missing_definition	NCBITaxon:33083	IAO:0000115	
WARN	missing_definition	NCBITaxon:33090	IAO:0000115	
WARN	missing_definition	NCBITaxon:3312	IAO:0000115	
WARN	missing_definition	NCBITaxon:33154	IAO:0000115	
WARN	missing_definition	NCBITaxon:33208	IAO:0000115	
WARN	missing_definition	NCBITaxon:33213	IAO:0000115	
WARN	missing_definition	NCBITaxon:33317	IAO:0000115	
WARN	missing_definition	NCBITaxon:33511	IAO:0000115	
WARN	missing_definition	NCBITaxon:33630	IAO:0000115	
WARN	missing_definition	NCBITaxon:33682	IAO:0000115	
WARN	missing_definition	NCBITaxon:3372	IAO:0000115	
WARN	missing_definition	NCBITaxon:337687	IAO:0000115	
WARN	missing_definition	NCBITaxon:3378	IAO:0000115	
WARN	missing_definition	NCBITaxon:3398	IAO:0000115	
WARN	missing_definition	NCBITaxon:34346	IAO:0000115	
WARN	missing_definition	NCBITaxon:35493	IAO:0000115	
WARN	missing_definition	NCBITaxon:38254	IAO:0000115	
WARN	missing_definition	NCBITaxon:39107	IAO:0000115	
WARN	missing_definition	NCBITaxon:40674	IAO:0000115	
WARN	missing_definition	NCBITaxon:41665	IAO:0000115	
WARN	missing_definition	NCBITaxon:436486	IAO:0000115	
WARN	missing_definition	NCBITaxon:436489	IAO:0000115	
WARN	missing_definition	NCBITaxon:436491	IAO:0000115	
WARN	missing_definition	NCBITaxon:436492	IAO:0000115	
WARN	missing_definition	NCBITaxon:451864	IAO:0000115	
WARN	missing_definition	NCBITaxon:451866	IAO:0000115	
WARN	missing_definition	NCBITaxon:4751	IAO:0000115	
WARN	missing_definition	NCBITaxon:4890	IAO:0000115	
WARN	missing_definition	NCBITaxon:4891	IAO:0000115	
WARN	missing_definition	NCBITaxon:4892	IAO:0000115	
WARN	missing_definition	NCBITaxon:4893	IAO:0000115	
WARN	missing_definition	NCBITaxon:4894	IAO:0000115	
WARN	missing_definition	NCBITaxon:4895	IAO:0000115	
WARN	missing_definition	NCBITaxon:4896	IAO:0000115	
WARN	missing_definition	NCBITaxon:4930	IAO:0000115	
WARN	missing_definition	NCBITaxon:4932	IAO:0000115	
WARN	missing_definition	NCBITaxon:50557	IAO:0000115	
WARN	missing_definition	NCBITaxon:554915	IAO:0000115	
WARN	missing_definition	NCBITaxon:5782	IAO:0000115	
WARN	missing_definition	NCBITaxon:58023	IAO:0000115	
WARN	missing_definition	NCBITaxon:58024	IAO:0000115	
WARN	missing_definition	NCBITaxon:6072	IAO:0000115	
WARN	missing_definition	NCBITaxon:6656	IAO:0000115	
WARN	missing_definition	NCBITaxon:6960	IAO:0000115	
WARN	missing_definition	NCBITaxon:716545	IAO:0000115	
WARN	missing_definition	NCBITaxon:7711	IAO:0000115	
WARN	missing_definition	NCBITaxon:7742	IAO:0000115	
WARN	missing_definition	NCBITaxon:7776	IAO:0000115	
WARN	missing_definition	NCBITaxon:78536	IAO:0000115	
WARN	missing_definition	NCBITaxon:7898	IAO:0000115	
WARN	missing_definition	NCBITaxon:8287	IAO:0000115	
WARN	missing_definition	NCBITaxon:8457	IAO:0000115	
WARN	missing_definition	NCBITaxon:8492	IAO:0000115	
WARN	missing_definition	NCBITaxon:862507	IAO:0000115	
WARN	missing_definition	NCBITaxon:8782	IAO:0000115	
WARN	missing_definition	NCBITaxon:88770	IAO:0000115	
WARN	missing_definition	NCBITaxon:89593	IAO:0000115	
WARN	missing_definition	NCBITaxon:9347	IAO:0000115	
WARN	missing_definition	NCBITaxon:9989	IAO:0000115	
WARN	missing_definition	PATO:0000068	IAO:0000115	
WARN	missing_definition	PATO:0001760	IAO:0000115	
WARN	missing_definition	PATO:0001761	IAO:0000115	
WARN	missing_definition	PATO:0001762	IAO:0000115	
WARN	missing_definition	PATO:0001763	IAO:0000115	
WARN	missing_definition	PATO:0001767	IAO:0000115	
WARN	missing_definition	PATO:0002062	IAO:0000115	
WARN	missing_definition	PATO:0002290	IAO:0000115	
WARN	missing_definition	RO:0001018	IAO:0000115	
WARN	missing_definition	RO:0001019	IAO:0000115	
WARN	missing_definition	RO:0002005	IAO:0000115	
WARN	missing_definition	RO:0002017	IAO:0000115	
WARN	missing_definition	RO:0002022	IAO:0000115	
WARN	missing_definition	RO:0002081	IAO:0000115	
WARN	missing_definition	RO:0002082	IAO:0000115	
WARN	missing_definition	RO:0002083	IAO:0000115	
WARN	missing_definition	RO:0002084	IAO:0000115	
WARN	missing_definition	RO:0002085	IAO:0000115	
WARN	missing_definition	RO:0002086	IAO:0000115	
WARN	missing_definition	RO:0002088	IAO:0000115	
WARN	missing_definition	RO:0002090	IAO:0000115	
WARN	missing_definition	RO:0002091	IAO:0000115	
WARN	missing_definition	RO:0002092	IAO:0000115	
WARN	missing_definition	RO:0002093	IAO:0000115	
WARN	missing_definition	RO:0002222	IAO:0000115	
WARN	missing_definition	RO:0002287	IAO:0000115	
WARN	missing_definition	RO:0002297	IAO:0000115	
WARN	missing_definition	RO:0002304	IAO:0000115	
WARN	missing_definition	RO:0002305	IAO:0000115	
WARN	missing_definition	RO:0002322	IAO:0000115	
WARN	missing_definition	RO:0002327	IAO:0000115	
WARN	missing_definition	RO:0002343	IAO:0000115	
WARN	missing_definition	RO:0002344	IAO:0000115	
WARN	missing_definition	RO:0002354	IAO:0000115	
WARN	missing_definition	RO:0002405	IAO:0000115	
WARN	missing_definition	RO:0002447	IAO:0000115	
WARN	missing_definition	RO:0002464	IAO:0000115	
WARN	missing_definition	RO:0002481	IAO:0000115	
WARN	missing_definition	RO:0002487	IAO:0000115	
WARN	missing_definition	RO:0002502	IAO:0000115	
WARN	missing_definition	RO:0002506	IAO:0000115	
WARN	missing_definition	RO:0002559	IAO:0000115	
WARN	missing_definition	RO:0002563	IAO:0000115	
WARN	missing_definition	RO:0002564	IAO:0000115	
WARN	missing_definition	RO:0002588	IAO:0000115	
WARN	missing_definition	RO:0002590	IAO:0000115	
WARN	missing_definition	RO:0004032	IAO:0000115	
WARN	missing_definition	RO:0004033	IAO:0000115	
WARN	missing_definition	RO:0004046	IAO:0000115	
WARN	missing_definition	RO:0004047	IAO:0000115	
WARN	missing_definition	RO:0012008	IAO:0000115	
WARN	missing_definition	UBERON:0000005	IAO:0000115	
WARN	missing_definition	UBERON:0000092	IAO:0000115	
WARN	missing_definition	UBERON:0000112	IAO:0000115	
WARN	missing_definition	UBERON:0000153	IAO:0000115	
WARN	missing_definition	UBERON:0000154	IAO:0000115	
WARN	missing_definition	UBERON:0000158	IAO:0000115	
WARN	missing_definition	UBERON:0000963	IAO:0000115	
WARN	missing_definition	UBERON:0001444	IAO:0000115	
WARN	missing_definition	UBERON:0001978	IAO:0000115	
WARN	missing_definition	UBERON:0002532	IAO:0000115	
WARN	missing_definition	UBERON:0003076	IAO:0000115	
WARN	missing_definition	UBERON:0003080	IAO:0000115	
WARN	missing_definition	UBERON:0004912	IAO:0000115	
WARN	missing_definition	UBERON:0005092	IAO:0000115	
WARN	missing_definition	UBERON:0005239	IAO:0000115	
WARN	missing_definition	UBERON:0005339	IAO:0000115	
WARN	missing_definition	UBERON:0005423	IAO:0000115	
WARN	missing_definition	UBERON:0005434	IAO:0000115	
WARN	missing_definition	UBERON:0005497	IAO:0000115	
WARN	missing_definition	UBERON:0005604	IAO:0000115	
WARN	missing_definition	UBERON:0005613	IAO:0000115	
WARN	missing_definition	UBERON:0005622	IAO:0000115	
WARN	missing_definition	UBERON:0005726	IAO:0000115	
WARN	missing_definition	UBERON:0005795	IAO:0000115	
WARN	missing_definition	UBERON:0005844	IAO:0000115	
WARN	missing_definition	UBERON:0005865	IAO:0000115	
WARN	missing_definition	UBERON:0005913	IAO:0000115	
WARN	missing_definition	UBERON:0006056	IAO:0000115	
WARN	missing_definition	UBERON:0006218	IAO:0000115	
WARN	missing_definition	UBERON:0006241	IAO:0000115	
WARN	missing_definition	UBERON:0006304	IAO:0000115	
WARN	missing_definition	UBERON:0006596	IAO:0000115	
WARN	missing_definition	UBERON:0006930	IAO:0000115	
WARN	missing_definition	UBERON:0007026	IAO:0000115	
WARN	missing_definition	UBERON:0007037	IAO:0000115	
WARN	missing_definition	UBERON:0007237	IAO:0000115	
WARN	missing_definition	UBERON:0008339	IAO:0000115	
WARN	missing_definition	UBERON:0008836	IAO:0000115	
WARN	missing_definition	UBERON:0008947	IAO:0000115	
WARN	missing_definition	UBERON:0009145	IAO:0000115	
WARN	missing_definition	UBERON:0009196	IAO:0000115	
WARN	missing_definition	UBERON:0009569	IAO:0000115	
WARN	missing_definition	UBERON:0009581	IAO:0000115	
WARN	missing_definition	UBERON:0009583	IAO:0000115	
WARN	missing_definition	UBERON:0009615	IAO:0000115	
WARN	missing_definition	UBERON:0009618	IAO:0000115	
WARN	missing_definition	UBERON:0009644	IAO:0000115	
WARN	missing_definition	UBERON:0009657	IAO:0000115	
WARN	missing_definition	UBERON:0009664	IAO:0000115	
WARN	missing_definition	UBERON:0009708	IAO:0000115	
WARN	missing_definition	UBERON:0009709	IAO:0000115	
WARN	missing_definition	UBERON:0009722	IAO:0000115	
WARN	missing_definition	UBERON:0009856	IAO:0000115	
WARN	missing_definition	UBERON:0009881	IAO:0000115	
WARN	missing_definition	UBERON:0009911	IAO:0000115	
WARN	missing_definition	UBERON:0009920	IAO:0000115	
WARN	missing_definition	UBERON:0010191	IAO:0000115	
WARN	missing_definition	UBERON:0010316	IAO:0000115	
WARN	missing_definition	UBERON:0010375	IAO:0000115	
WARN	missing_definition	UBERON:0010376	IAO:0000115	
WARN	missing_definition	UBERON:0011159	IAO:0000115	
WARN	missing_definition	UBERON:0011222	IAO:0000115	
WARN	missing_definition	UBERON:0011234	IAO:0000115	
WARN	missing_definition	UBERON:0011272	IAO:0000115	
WARN	missing_definition	UBERON:0011565	IAO:0000115	
WARN	missing_definition	UBERON:0011596	IAO:0000115	
WARN	missing_definition	UBERON:0011648	IAO:0000115	
WARN	missing_definition	UBERON:0011824	IAO:0000115	
WARN	missing_definition	UBERON:0011860	IAO:0000115	
WARN	missing_definition	UBERON:0012276	IAO:0000115	
WARN	missing_definition	UBERON:0012361	IAO:0000115	
WARN	missing_definition	UBERON:0012416	IAO:0000115	
WARN	missing_definition	UBERON:0012466	IAO:0000115	
WARN	missing_definition	UBERON:0012469	IAO:0000115	
WARN	missing_definition	UBERON:0012485	IAO:0000115	
WARN	missing_definition	UBERON:0013522	IAO:0000115	
WARN	missing_definition	UBERON:0015128	IAO:0000115	
WARN	missing_definition	UBERON:0015410	IAO:0000115	
